transaction_id,product_id,customer_id,quantity,price,timestamp
1,P1,C1,10,25.99,2023-06-01 09:15:00
2,P2,C2,5,12.49,2023-06-01 10:30:00
3,P1,C3,3,25.99,2023-06-02 11:45:00
4,P3,C4,8,10.99,2023-06-02 14:20:00
5,P2,C5,2,12.49,2023-06-03 16:55:00
6,P1,C2,7,25.99,2023-06-03 18:10:00
7,P3,C4,6,10.99,2023-06-04 09:45:00
8,P2,C5,4,12.49,2023-06-04 13:20:00
9,P1,C3,5,25.99,2023-06-05 15:30:00
10,P2,C1,9,12.49,2023-06-05 17:50:00
11,P1,C2,2,25.99,2023-06-01 09:15:00
12,P2,C3,6,12.49,2023-06-01 10:30:00
13,P1,C4,4,25.99,2023-06-02 11:45:00
14,P3,C5,5,10.99,2023-06-02 14:20:00
15,P2,C2,3,12.49,2023-06-03 16:55:00
16,P1,C3,8,25.99,2023-06-03 18:10:00
17,P3,C4,2,10.99,2023-06-04 09:45:00
18,P2,C5,7,12.49,2023-06-04 13:20:00
19,P1,C3,6,25.99,2023-06-05 15:30:00
20,P2,C1,4,12.49,2023-06-05 17:50:00
21,P1,C2,9,25.99,2023-06-01 09:15:00
22,P2,C3,2,12.49,2023-06-01 10:30:00
23,P1,C4,7,25.99,2023-06-02 11:45:00
24,P3,C5,4,10.99,2023-06-02 14:20:00
25,P2,C2,5,12.49,2023-06-03 16:55:00
26,P1,C3,3,25.99,2023-06-03 18:10:00
27,P3,C4,9,10.99,2023-06-04 09:45:00
28,P2,C5,6,12.49,2023-06-04 13:20:00
29,P1,C3,5,25.99,2023-06-05 15:30:00
30,P2,C1,8,12.49,2023-06-05 17:50:00
